2025-04-05 17:33:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 670803 is in the future! Current system log sequence number 321144.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 670847 is in the future! Current system log sequence number 321144.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 670847 is in the future! Current system log sequence number 321144.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 670891 is in the future! Current system log sequence number 321144.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 670891 is in the future! Current system log sequence number 321144.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 670935 is in the future! Current system log sequence number 321144.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 670935 is in the future! Current system log sequence number 321144.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 670979 is in the future! Current system log sequence number 321144.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 670979 is in the future! Current system log sequence number 321144.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 690537 is in the future! Current system log sequence number 321144.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 690542 is in the future! Current system log sequence number 321144.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 667184 is in the future! Current system log sequence number 321144.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 667114 is in the future! Current system log sequence number 321144.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 667108 is in the future! Current system log sequence number 321144.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 17:33:32 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2025-04-05 17:33:32 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-04-05 17:33:32 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\database\products.ibd' OS error: 71
2025-04-05 17:33:32 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-04-05 17:33:32 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-04-05 17:33:32 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``database`.`products``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-04-05 17:33:32 0 [Warning] InnoDB: Ignoring tablespace for `database`.`products` because it could not be opened.
2025-04-05 17:33:32 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2025-04-05 17:33:32 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2025-04-05 17:33:32 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2025-04-05 17:33:32 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2025-04-05 17:33:32 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2025-04-05 17:33:32 0 [Note] InnoDB: Waiting for purge to start
2025-04-05 17:33:32 2 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 667214 is in the future! Current system log sequence number 321144.
2025-04-05 17:33:32 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 17:33:32 2 [ERROR] InnoDB: Page [page id: space=31, page number=0] log sequence number 381563 is in the future! Current system log sequence number 321144.
2025-04-05 17:33:32 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 17:33:32 2 [ERROR] InnoDB: Page [page id: space=31, page number=1] log sequence number 380270 is in the future! Current system log sequence number 321144.
2025-04-05 17:33:32 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 17:33:33 0 [Note] InnoDB: 10.4.32 started; log sequence number 321135; transaction id 6169
2025-04-05 17:33:33 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2025-04-05 17:33:33 0 [Note] Plugin 'FEEDBACK' is disabled.
2025-04-05 17:33:33 0 [Note] InnoDB: Buffer pool(s) load completed at 250405 17:33:33
2025-04-05 17:33:33 0 [Note] Server socket created on IP: '::'.
2025-04-05 18:32:19 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 11432
2025-04-05 18:32:19 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-04-05 18:32:19 0 [Note] InnoDB: Uses event mutexes
2025-04-05 18:32:19 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-04-05 18:32:19 0 [Note] InnoDB: Number of pools: 1
2025-04-05 18:32:19 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-04-05 18:32:19 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2025-04-05 18:32:19 0 [Note] InnoDB: Completed initialization of buffer pool
2025-04-05 18:32:19 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=380430
2025-04-05 18:32:19 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 380430, less than the log sequence number in the first system tablespace file header, 695797.
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=259] with future log sequence number 564240
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=395] with future log sequence number 564240
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=258] with future log sequence number 564180
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=197] with future log sequence number 605292
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=2, page number=3] with future log sequence number 605392
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=334] with future log sequence number 605292
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=196] with future log sequence number 604028
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=1, page number=3] with future log sequence number 605372
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=237] with future log sequence number 633222
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=2, page number=3] with future log sequence number 633322
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=378] with future log sequence number 633222
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=236] with future log sequence number 631971
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=1, page number=3] with future log sequence number 633302
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=377] with future log sequence number 631971
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=235] with future log sequence number 631536
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=376] with future log sequence number 631536
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=234] with future log sequence number 631086
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=32, page number=3] with future log sequence number 633242
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=375] with future log sequence number 631086
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=233] with future log sequence number 630859
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=374] with future log sequence number 630859
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=232] with future log sequence number 630815
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=373] with future log sequence number 630815
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=231] with future log sequence number 630755
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=368] with future log sequence number 630755
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=230] with future log sequence number 630711
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=367] with future log sequence number 630711
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=229] with future log sequence number 630667
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=366] with future log sequence number 630667
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=228] with future log sequence number 630623
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=365] with future log sequence number 630623
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=227] with future log sequence number 630579
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=364] with future log sequence number 630579
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=226] with future log sequence number 630535
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=363] with future log sequence number 630535
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=225] with future log sequence number 630491
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=362] with future log sequence number 630491
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=215] with future log sequence number 796127
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=352] with future log sequence number 796127
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=214] with future log sequence number 796083
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=351] with future log sequence number 796083
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=227] with future log sequence number 511109
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=364] with future log sequence number 511109
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=226] with future log sequence number 511065
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=363] with future log sequence number 511065
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=225] with future log sequence number 511021
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=362] with future log sequence number 511021
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=292] with future log sequence number 667006
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=429] with future log sequence number 667006
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=294] with future log sequence number 665810
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=431] with future log sequence number 665810
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=293] with future log sequence number 665157
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=430] with future log sequence number 665157
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=278] with future log sequence number 638118
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=415] with future log sequence number 638118
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=277] with future log sequence number 638074
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=414] with future log sequence number 638074
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=276] with future log sequence number 638030
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=413] with future log sequence number 638030
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=291] with future log sequence number 637986
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=428] with future log sequence number 637986
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=290] with future log sequence number 611509
2025-04-05 18:32:19 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=427] with future log sequence number 611509
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 670391 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 670391 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=45] log sequence number 677716 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 677716 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=46] log sequence number 677755 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 677755 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=49] log sequence number 677872 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 677872 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 678005 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 678005 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 684926 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 684926 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 685004 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 685004 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 685043 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 685043 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 685098 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 685098 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 689718 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 689718 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 689762 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 689762 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 689806 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 689806 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 689850 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 689850 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 492685 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 492685 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 492729 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 492729 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 492773 is in the future! Current system log sequence number 380448.
2025-04-05 18:32:19 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
